example_id,fidelity_level,independent_tokens,nested_tokens,structural_gap,structural_gap_normalized
5a7da9ae5542995f4f4022b1,1.0,,,,
5a7dafe15542991319bc93f3,0.15384615384615385,72,72,0,0.0
5a7dafe15542991319bc93f3,0.28571428571428575,72,72,0,0.0
5a7dafe15542991319bc93f3,0.3333333333333333,72,72,0,0.0
5a7dafe15542991319bc93f3,0.5,,,,
5a7dafe15542991319bc93f3,0.6666666666666666,,,,
5a7dafe15542991319bc93f3,1.0,,,,
5a8257fa55429940e5e1a866,0.15384615384615385,52,52,0,0.0
5a8257fa55429940e5e1a866,0.28571428571428575,52,52,0,0.0
5a8257fa55429940e5e1a866,0.3333333333333333,52,52,0,0.0
5a8257fa55429940e5e1a866,0.5,52,52,0,0.0
5a8257fa55429940e5e1a866,0.6666666666666666,135,135,0,0.0
5a8257fa55429940e5e1a866,1.0,135,135,0,0.0
5a89dfcc55429946c8d6e9f0,0.15384615384615385,,,,
5a89dfcc55429946c8d6e9f0,0.28571428571428575,,,,
5a89dfcc55429946c8d6e9f0,0.3333333333333333,,,,
5a89dfcc55429946c8d6e9f0,0.5,,,,
5a89dfcc55429946c8d6e9f0,0.6666666666666666,,,,
5a89dfcc55429946c8d6e9f0,1.0,,,,
5a8ac38855429970aeb70300,0.15384615384615385,,,,
5a8ac38855429970aeb70300,0.28571428571428575,,,,
5a8ac38855429970aeb70300,0.3333333333333333,,,,
5a8ac38855429970aeb70300,0.5,,,,
5a8ac38855429970aeb70300,0.6666666666666666,,,,
5a8ac38855429970aeb70300,1.0,,,,
5a8dde01554299653c1aa159,0.15384615384615385,,,,
5a8dde01554299653c1aa159,0.28571428571428575,,,,
5a8dde01554299653c1aa159,0.3333333333333333,,,,
5a8dde01554299653c1aa159,0.5,,,,
5a8dde01554299653c1aa159,0.6666666666666666,,,,
5a8dde01554299653c1aa159,1.0,,,,
5ab310bb554299233954fef9,0.15384615384615385,31,36,5,0.16129032258064516
5ab310bb554299233954fef9,0.28571428571428575,31,36,5,0.16129032258064516
5ab310bb554299233954fef9,0.3333333333333333,31,36,5,0.16129032258064516
5ab310bb554299233954fef9,0.5,86,86,0,0.0
5ab310bb554299233954fef9,0.6666666666666666,86,86,0,0.0
5ab310bb554299233954fef9,1.0,,,,
5ab69f9a554299710c8d1ef8,0.15384615384615385,,,,
5ab69f9a554299710c8d1ef8,0.28571428571428575,,,,
5ab69f9a554299710c8d1ef8,0.3333333333333333,,,,
5ab69f9a554299710c8d1ef8,0.5,,,,
5ab69f9a554299710c8d1ef8,0.6666666666666666,,,,
5ab69f9a554299710c8d1ef8,1.0,,,,
5ab6ff3a5542991d3222372a,0.15384615384615385,35,35,0,0.0
5ab6ff3a5542991d3222372a,0.28571428571428575,35,35,0,0.0
5ab6ff3a5542991d3222372a,0.3333333333333333,35,35,0,0.0
5ab6ff3a5542991d3222372a,0.5,,,,
5ab6ff3a5542991d3222372a,0.6666666666666666,,,,
5ab6ff3a5542991d3222372a,1.0,,,,
5ab878ba55429916710eb06c,0.15384615384615385,94,94,0,0.0
5ab878ba55429916710eb06c,0.28571428571428575,94,94,0,0.0
5ab878ba55429916710eb06c,0.3333333333333333,94,94,0,0.0
5ab878ba55429916710eb06c,0.5,94,94,0,0.0
5ab878ba55429916710eb06c,0.6666666666666666,94,94,0,0.0
5ab878ba55429916710eb06c,1.0,94,94,0,0.0
5ab985eb554299131ca42360,0.15384615384615385,43,43,0,0.0
5ab985eb554299131ca42360,0.28571428571428575,43,43,0,0.0
5ab985eb554299131ca42360,0.3333333333333333,43,43,0,0.0
5ab985eb554299131ca42360,0.5,48,48,0,0.0
5ab985eb554299131ca42360,0.6666666666666666,48,48,0,0.0
5ab985eb554299131ca42360,1.0,58,58,0,0.0
5abb61c0554299642a094a86,0.15384615384615385,,,,
5abb61c0554299642a094a86,0.28571428571428575,,,,
5abb61c0554299642a094a86,0.3333333333333333,,,,
5abb61c0554299642a094a86,0.5,,,,
5abb61c0554299642a094a86,0.6666666666666666,,,,
5abb61c0554299642a094a86,1.0,,,,
5abd1daa55429933744ab72e,0.15384615384615385,,,,
5abd1daa55429933744ab72e,0.28571428571428575,,,,
5abd1daa55429933744ab72e,0.3333333333333333,,,,
5abd1daa55429933744ab72e,0.5,,,,
5abd1daa55429933744ab72e,0.6666666666666666,,,,
5abd1daa55429933744ab72e,1.0,,,,
5ac298f9554299657fa28fc9,0.15384615384615385,,,,
5ac298f9554299657fa28fc9,0.28571428571428575,,,,
5ac298f9554299657fa28fc9,0.3333333333333333,,,,
5ac298f9554299657fa28fc9,0.5,,,,
5ac298f9554299657fa28fc9,0.6666666666666666,,,,
5ac298f9554299657fa28fc9,1.0,,,,
5add596f5542990dbb2f7e4d,0.15384615384615385,,,,
5add596f5542990dbb2f7e4d,0.28571428571428575,,,,
5add596f5542990dbb2f7e4d,0.3333333333333333,,,,
5add596f5542990dbb2f7e4d,0.5,,,,
5add596f5542990dbb2f7e4d,0.6666666666666666,,,,
5add596f5542990dbb2f7e4d,1.0,,,,
5adfda9655429925eb1afac0,0.15384615384615385,,,,
5adfda9655429925eb1afac0,0.28571428571428575,,,,
5adfda9655429925eb1afac0,0.3333333333333333,,,,
5adfda9655429925eb1afac0,0.5,,,,
5adfda9655429925eb1afac0,0.6666666666666666,,,,
5adfda9655429925eb1afac0,1.0,,,,
5ae13bca55429901ffe4ae17,0.15384615384615385,75,75,0,0.0
5ae13bca55429901ffe4ae17,0.28571428571428575,75,75,0,0.0
5ae13bca55429901ffe4ae17,0.3333333333333333,75,75,0,0.0
5ae13bca55429901ffe4ae17,0.5,75,75,0,0.0
5ae13bca55429901ffe4ae17,0.6666666666666666,,,,
5ae13bca55429901ffe4ae17,1.0,,,,
5ae143ed55429920d5234360,0.15384615384615385,22,22,0,0.0
5ae143ed55429920d5234360,0.28571428571428575,22,22,0,0.0
5ae143ed55429920d5234360,0.3333333333333333,22,22,0,0.0
5ae143ed55429920d5234360,0.5,22,22,0,0.0
5ae143ed55429920d5234360,0.6666666666666666,77,77,0,0.0
5ae143ed55429920d5234360,1.0,77,77,0,0.0
5ae4a2d05542995ad6573de1,0.15384615384615385,18,18,0,0.0
5ae4a2d05542995ad6573de1,0.28571428571428575,18,18,0,0.0
5ae4a2d05542995ad6573de1,0.3333333333333333,18,18,0,0.0
5ae4a2d05542995ad6573de1,0.5,52,52,0,0.0
5ae4a2d05542995ad6573de1,0.6666666666666666,52,52,0,0.0
5ae4a2d05542995ad6573de1,1.0,87,87,0,0.0
5ae56a0d5542990ba0bbb29c,0.15384615384615385,,,,
5ae56a0d5542990ba0bbb29c,0.28571428571428575,,,,
5ae56a0d5542990ba0bbb29c,0.3333333333333333,,,,
5ae56a0d5542990ba0bbb29c,0.5,,,,
5ae56a0d5542990ba0bbb29c,0.6666666666666666,,,,
5ae56a0d5542990ba0bbb29c,1.0,,,,
5ae5be86554299546bf82f40,0.15384615384615385,48,48,0,0.0
5ae5be86554299546bf82f40,0.28571428571428575,48,48,0,0.0
5ae5be86554299546bf82f40,0.3333333333333333,48,48,0,0.0
5ae5be86554299546bf82f40,0.5,48,48,0,0.0
5ae5be86554299546bf82f40,0.6666666666666666,,,,
5ae5be86554299546bf82f40,1.0,,,,
5ae748d1554299572ea547b0,0.15384615384615385,15,15,0,0.0
5ae748d1554299572ea547b0,0.28571428571428575,15,15,0,0.0
5ae748d1554299572ea547b0,0.3333333333333333,15,15,0,0.0
5ae748d1554299572ea547b0,0.5,44,44,0,0.0
5ae748d1554299572ea547b0,0.6666666666666666,44,44,0,0.0
5ae748d1554299572ea547b0,1.0,95,95,0,0.0
5ae780a55542997b22f6a79f,0.15384615384615385,35,35,0,0.0
5ae780a55542997b22f6a79f,0.28571428571428575,35,35,0,0.0
5ae780a55542997b22f6a79f,0.3333333333333333,35,35,0,0.0
5ae780a55542997b22f6a79f,0.5,35,35,0,0.0
5ae780a55542997b22f6a79f,0.6666666666666666,,,,
5ae780a55542997b22f6a79f,1.0,,,,
